t,U
0.01218,0.27328581
0.01219,-0.62233799
0.01220,0.34704632
0.01221,0.79584551
0.01222,0.07578032
0.01223,0.51732827
0.01224,0.12917658
0.01225,0.49349493
0.01226,1.60701849
0.01227,-1.24835654
0.01228,0.64363869
0.01229,0.85119570
0.01230,0.52411860
0.01231,0.04429874
0.01232,0.76276749
0.01233,0.39026389
0.01234,-0.76965464
0.01235,-1.28451314
0.01236,-1.41327497
0.01237,0.12743853
0.01238,-0.61462337
0.01239,0.43364690
0.01240,0.02631851
0.01241,1.10823827
0.01242,0.91179668
0.01243,0.60846764
0.01244,2.04064665
0.01245,-0.39026463
0.01246,-0.80777160
0.01247,-0.80485651
0.01248,0.22718830
0.01249,0.41853932
0.01250,-1.27120072
0.01251,0.16602087
0.01252,-0.77363821
0.01253,-0.73884432
0.01254,1.90399258
0.01255,-0.90993734
0.01256,0.65378695
0.01257,0.69632253
0.01258,0.81545412
0.01259,0.31131781
0.01260,-0.33407588
0.01261,1.67653078
0.01262,-0.17625176
0.01263,-0.78539270
0.01264,1.63810889
0.01265,0.96521094
0.01266,0.00734021
0.01267,0.15577499
0.01268,-0.10637786
0.01269,-1.23424878
0.01270,0.09299101
0.01271,0.17579898
0.01272,-0.07892152
0.01273,0.62289620
0.01274,1.06429816
0.01275,-0.04391213
0.01276,0.40163739
0.01277,-1.01798203
0.01278,-1.24242561
0.01279,-0.83554497
0.01280,-1.93246410
0.01281,-1.64674827
0.01282,1.22991540
0.01283,0.48050106
0.01284,-0.11412268
0.01285,-0.15334959
0.01286,0.45749265
0.01287,0.80772416
0.01288,-0.05214722
0.01289,-0.75582722
0.01290,-0.51677556
0.01291,-0.30017168
0.01292,0.78430508
0.01293,-0.65442268
0.01294,-0.49129023
0.01295,-1.06047399
0.01296,-1.47026081
0.01297,-0.52562330
0.01298,-0.24531372
0.01299,-0.86803436
0.01300,-0.68117670
0.01301,0.75430339
0.01302,-2.30437769
0.01303,-1.36410129
0.01304,0.22727677
0.01305,0.97567263
0.01306,0.21043489
0.01307,1.79195360
0.01308,-0.17689026
0.01309,-0.83953914
0.01310,-1.56803332
0.01311,0.78562098
0.01312,0.14382299
0.01313,-0.26927046
0.01314,-0.81583336
0.01315,-1.07199155
0.01316,-1.49347545
0.01317,-0.02896278
0.01318,0.32106889
0.01319,-0.41840606
0.01320,-0.29604877
0.01321,0.07845777
0.01322,0.33168956
0.01323,0.49305118
0.01324,-0.94461752
0.01325,2.18488842
0.01326,-0.70288799
0.01327,0.88237448
0.01328,1.83601536
0.01329,-1.60192147
0.01330,0.04479215
0.01331,-0.39291693
0.01332,0.95889852
0.01333,-0.29160950
0.01334,0.20816885
0.01335,-0.08136013
0.01336,-0.58215627
0.01337,-0.06724199
0.01338,-0.82115461
0.01339,0.88654566
0.01340,0.98697412
0.01341,-0.39262126
0.01342,0.15560403
0.01343,0.18894072
0.01344,1.26945004
0.01345,0.35375197
0.01346,0.36011748
0.01347,1.85145182
0.01348,-1.38623488
0.01349,-1.00446303
0.01350,-0.93281021
0.01351,-1.03981525
0.01352,1.15687192
0.01353,-0.73193764
0.01354,-0.73746017
0.01355,-0.44628814
0.01356,1.24411842
0.01357,-0.83195123
0.01358,0.13041944
0.01359,-2.38050230
0.01360,-0.16916242
0.01361,-1.72703920
0.01362,-1.39284183
0.01363,-0.44349772
0.01364,-1.42954840
0.01365,0.97633930
0.01366,-0.07297809
0.01367,0.94488863
0.01368,-0.88385957
0.01369,1.12915013
0.01370,-0.20045992
0.01371,0.45466751
0.01372,-1.49784202
0.01373,1.11606553
0.01374,0.31477134
0.01375,0.63321658
0.01376,0.11434115
0.01377,0.02353610
0.01378,-0.89980163
0.01379,-0.72029206
0.01380,-0.68040367
0.01381,0.63338980
0.01382,-0.74491825
0.01383,-1.20178212
0.01384,2.68885222
0.01385,-0.82246519
0.01386,-0.97318716
0.01387,-2.43516326
0.01388,0.47225345
0.01389,0.68553485
0.01390,1.40121200
0.01391,-0.49598050
0.01392,0.15793014
0.01393,1.92477649
0.01394,-1.87459638
0.01395,-0.81562507
0.01396,1.16723994
0.01397,-0.66001385
0.01398,0.53114135
0.01399,0.87740028
0.01400,0.25192898
0.01401,-1.26468147
0.01402,-0.22658074
0.01403,2.59150222
0.01404,-0.28607182
0.01405,-0.27108926
0.01406,-0.84142509
0.01407,0.57734904
0.01408,-0.44339453
0.01409,1.74677649
0.01410,-1.21226831
0.01411,-0.19699089
0.01412,-0.50135318
0.01413,-0.48618559
0.01414,1.16486105
0.01415,-0.68739226
0.01416,0.81074384
0.01417,-0.33754617
0.01418,-1.09955464
0.01419,0.13727654
0.01420,-0.47786823
0.01421,1.10404796
0.01422,-1.28752537
0.01423,-0.47948645
0.01424,1.86932369
0.01425,0.16053484
0.01426,0.58344140
0.01427,0.23229485
0.01428,0.48389068
0.01429,-1.91451588
0.01430,0.69679741
0.01431,0.21950976
0.01432,1.15625688
0.01433,-0.31836178
0.01434,1.38052215
0.01435,0.24019726
0.01436,0.15283585
0.01437,-0.27673796
0.01438,1.36027968
0.01439,-0.00822723
0.01440,-0.75560405
0.01441,-0.20904370
0.01442,-1.44940824
0.01443,-1.09434514
0.01444,-0.00525546
0.01445,0.82602398
0.01446,-0.31274232
0.01447,-0.85687748
0.01448,-1.34667692
0.01449,0.49096736
0.01450,-0.07615701
0.01451,0.58083603
0.01452,1.44252455
0.01453,-0.70510817
0.01454,1.75190442
0.01455,0.33260410
0.01456,-0.05991164
0.01457,0.04002224
0.01458,-0.87809123
0.01459,0.50339134
0.01460,0.51222354
0.01461,-1.60487072
0.01462,-0.95518237
0.01463,-0.23367532
0.01464,-0.28477372
0.01465,-0.65783452
0.01466,-0.29685545
0.01467,0.10782995
0.01468,0.21934483
0.01469,0.84407095
0.01470,0.76272676
0.01471,-0.51493801
0.01472,-0.89975506
0.01473,0.47258595
0.01474,0.89951447
0.01475,0.06510232
0.01476,0.24154746
0.01477,-0.21261306
0.01478,1.88598368
0.01479,0.05995088
0.01480,0.34681720
0.01481,-1.92664279
0.01482,-0.31888259
0.01483,1.00171516
0.01484,-0.19731524
0.01485,0.16296994
0.01486,-1.47768275
0.01487,1.34755487
0.01488,1.48405153
0.01489,0.47357415
0.01490,-0.39915972
0.01491,-2.24219915
0.01492,-2.44536195
0.01493,-0.35976441
0.01494,-0.69391437
0.01495,0.49938175
0.01496,0.12602153
0.01497,-0.28347016
0.01498,-0.50229049
0.01499,2.66362712
0.01500,-1.28262247
0.01501,1.58019487
0.01502,0.54743703
0.01503,0.38328866
0.01504,-0.45958206
0.01505,0.17499707
0.01506,0.11422473
0.01507,-0.44685632
0.01508,-2.09811849
0.01509,-1.96973996
0.01510,-0.35164304
0.01511,0.13721782
0.01512,-0.88170528
0.01513,-0.28765137
0.01514,1.11610704
0.01515,-1.25724721
0.01516,-1.84801792
0.01517,1.18441175
0.01518,-0.60551559
0.01519,1.28700019
0.01520,-0.16060113
0.01521,-0.78219242
0.01522,0.86752636
0.01523,-0.82556500
0.01524,-1.56072019
0.01525,-0.15631372
0.01526,1.07353593
0.01527,-0.75665737
0.01528,-0.35355299
0.01529,-0.52983529
0.01530,-0.60466424
0.01531,-0.78390976
0.01532,-0.18008437
0.01533,-0.90073080
0.01534,-0.42917562
0.01535,-1.79962642
0.01536,-1.35847673
0.01537,1.99265157
0.01538,-0.14038333
0.01539,-0.60356271
0.01540,0.21379143
0.01541,-1.41772433
0.01542,-0.43163608
0.01543,-1.00094715
0.01544,0.12059747
0.01545,-0.37501490
0.01546,0.86959656
0.01547,-0.22768960
0.01548,-1.16672788
0.01549,-0.21976649
0.01550,0.07404173
0.01551,-1.04746560
0.01552,0.75394399
0.01553,0.55198714
0.01554,-1.71202914
0.01555,-1.27813486
0.01556,-0.00377099
0.01557,-0.40503760
0.01558,0.40163805
0.01559,0.35313301
0.01560,0.07244709
0.01561,1.17861818
0.01562,-0.58785916
0.01563,-1.18184694
0.01564,0.88778115
0.01565,0.89405021
0.01566,0.14511751
0.01567,0.34709382
0.01568,-0.03513918
0.01569,0.74028411
0.01570,-0.93702999
0.01571,0.99187778
0.01572,-0.53038573
0.01573,1.06647131
0.01574,-0.50841232
0.01575,-1.43667777
0.01576,0.35251306
0.01577,1.37570658
0.01578,-1.80726902
0.01579,1.17850616
0.01580,0.55321062
0.01581,-0.98521419
0.01582,0.12402244
0.01583,-0.24909321
0.01584,0.51262340
0.01585,0.09794919
0.01586,0.09762919
0.01587,-0.65330312
0.01588,-0.08618686
0.01589,-1.67264868
0.01590,1.74370087
0.01591,-0.26613692
0.01592,-0.47511933
0.01593,0.08043545
0.01594,-0.30543598
0.01595,-1.43606984
0.01596,-1.25500272
0.01597,0.60749680
0.01598,0.03147191
0.01599,0.32832886
0.01600,0.43585420
0.01601,0.29794282
0.01602,0.65739461
0.01603,-1.79840306
0.01604,-0.64242738
0.01605,0.95689152
0.01606,0.68525655
0.01607,1.01622350
0.01608,-1.71076509
0.01609,0.40024369
0.01610,0.54858113
0.01611,-0.51546631
0.01612,0.00014543
0.01613,-2.68339462
0.01614,-0.30449303
0.01615,1.32150426
0.01616,0.39651637
0.01617,0.73027268
0.01618,1.16946757
0.01619,-1.74639620
0.01620,-1.13654442
0.01621,1.00290618
0.01622,0.44108853
0.01623,1.33102756
0.01624,-1.30826217
0.01625,-1.24288671
0.01626,-0.75249188
0.01627,0.21286178
0.01628,-1.07017059
0.01629,0.23050687
0.01630,-0.85107682
0.01631,-0.64059727
0.01632,0.67178358
0.01633,1.67763222
0.01634,-0.94170126
0.01635,-1.31218795
0.01636,-1.11404043
0.01637,-1.80703375
0.01638,0.20354318
0.01639,0.84850706
0.01640,-0.83446730
0.01641,2.20813539
0.01642,1.20748683
0.01643,-0.51698458
0.01644,-0.92527656
0.01645,-0.12529862
0.01646,0.39074900
0.01647,-0.67918207
0.01648,-0.16582890
0.01649,0.78376481
0.01650,-0.32798706
0.01651,0.48320390
0.01652,0.81147298
0.01653,-0.48735159
0.01654,-0.67438962
0.01655,-1.43749360
0.01656,1.20738893
0.01657,-1.18551466
0.01658,0.14382931
0.01659,1.31215830
0.01660,0.40100930
0.01661,0.07532558
0.01662,1.06782154
0.01663,0.14185298
0.01664,-0.13787083
0.01665,-0.67780648
0.01666,-1.21286535
0.01667,1.99952255
0.01668,-0.86334609
0.01669,-0.19809354
0.01670,-0.57884349
0.01671,0.28003238
0.01672,0.41511019
0.01673,1.08196166
0.01674,-0.57708315
0.01675,-1.36008913
0.01676,0.22757585
0.01677,0.63342924
0.01678,-0.49044745
0.01679,1.33945425
0.01680,0.03987826
0.01681,-0.23442043
0.01682,2.21855469
0.01683,0.86974374
0.01684,-0.61754190
0.01685,0.32719409
0.01686,1.13711419
0.01687,1.11755949
0.01688,0.47486975
0.01689,-0.40458333
0.01690,1.52893154
0.01691,-2.01651233
0.01692,1.37498843
0.01693,-1.64988875
0.01694,-1.48301716
0.01695,-0.27445164
0.01696,-0.35447707
0.01697,1.15296736
0.01698,1.55854061
0.01699,2.03727601
0.01700,1.02841876
0.01701,-1.53756401
0.01702,-1.40480374
0.01703,1.03794305
0.01704,0.06504233
0.01705,2.20897138
0.01706,0.52540495
0.01707,-0.03048429
0.01708,1.05839769
0.01709,0.11048637
0.01710,-1.28272323
0.01711,0.40491167
0.01712,0.98870517
0.01713,1.93301966
0.01714,2.11699610
0.01715,0.09479948
0.01716,-0.63528673
0.01717,-0.35247373
0.01718,1.14845625
0.01719,-0.91751539
0.01720,0.63694133
0.01721,-2.51561548
0.01722,-0.20882150
0.01723,-0.33672777
0.01724,1.37780166
0.01725,-1.66744353
0.01726,1.75019907
0.01727,1.94857614
0.01728,2.02786488
0.01729,-1.43204627
0.01730,1.25262029
0.01731,-0.36615634
0.01732,1.78748549
0.01733,0.31253350
0.01734,-0.03004231
0.01735,0.09769347
0.01736,1.33118601
0.01737,0.53863590
0.01738,0.33395149
0.01739,0.28384381
0.01740,0.64621700
0.01741,0.54011503
0.01742,0.71057826
0.01743,0.89441318
0.01744,-0.25151702
0.01745,-0.18637990
0.01746,0.74514697
0.01747,-1.05696212
0.01748,0.93866444
0.01749,2.77715977
0.01750,1.53285389
0.01751,-0.06303426
0.01752,0.13718055
0.01753,-0.28261920
0.01754,-0.70652294
0.01755,-1.72190610
0.01756,-0.34021252
0.01757,0.06618491
0.01758,0.52210753
0.01759,0.70396871
0.01760,-1.41422013
0.01761,1.66099119
0.01762,0.96721531
0.01763,0.80268248
0.01764,0.67082153
0.01765,1.11627689
0.01766,-0.64286316
0.01767,2.12493643
0.01768,1.05315259
0.01769,1.28304040
0.01770,0.47483047
0.01771,-1.69104832
0.01772,1.18155346
0.01773,0.13585083
0.01774,0.80113992
0.01775,-1.33639383
0.01776,0.42015570
0.01777,0.31211257
0.01778,1.99078668
0.01779,-1.57286415
0.01780,0.37947567
0.01781,-0.04170566
0.01782,1.15238417
0.01783,-0.63831621
0.01784,1.60416854
0.01785,1.90708814
0.01786,-1.84286092
0.01787,0.22506604
0.01788,1.01176317
0.01789,-0.49048778
0.01790,-0.69678188
0.01791,-0.60322914
0.01792,0.21647521
0.01793,-0.48612405
0.01794,-0.37851551
0.01795,2.24323959
0.01796,1.46912920
0.01797,-1.28040078
0.01798,-0.45894805
0.01799,1.81412909
0.01800,1.16549214
0.01801,-0.60166603
0.01802,0.48579569
0.01803,1.06168699
0.01804,0.79705390
0.01805,-0.71137276
0.01806,1.32365838
0.01807,-2.06698093
0.01808,0.63100373
0.01809,1.10861940
0.01810,0.81156440
0.01811,-1.35243956
0.01812,2.18890751
0.01813,-1.18475463
0.01814,-0.19998038
0.01815,-0.51093486
0.01816,-0.30754586
0.01817,-1.56103579
0.01818,0.45156848
0.01819,-1.12257443
0.01820,0.09374982
0.01821,-1.62677074
0.01822,-0.31140199
0.01823,0.15285740
0.01824,0.45821522
0.01825,1.05594581
0.01826,-0.61024511
0.01827,0.55893572
0.01828,2.23325613
0.01829,-0.89785453
0.01830,1.83194449
0.01831,-0.56177227
0.01832,1.39498117
0.01833,0.75983089
0.01834,1.95127312
0.01835,0.06749454
0.01836,-0.12630060
0.01837,-0.49100101
0.01838,0.31652331
0.01839,-1.56007148
0.01840,-1.05167422
0.01841,1.01920754
0.01842,-0.50079957
0.01843,0.37211494
0.01844,0.34613694
0.01845,-0.71586349
0.01846,-0.82739862
0.01847,1.64986431
0.01848,0.23808545
0.01849,1.11607493
0.01850,1.29337511
0.01851,-1.42803812
0.01852,-0.64580830
0.01853,-0.33276272
0.01854,0.98972096
0.01855,0.35619518
0.01856,-1.03488800
0.01857,-0.09638518
0.01858,-0.55719921
0.01859,-0.12748807
0.01860,0.87463303
0.01861,-1.76923572
0.01862,-0.19160075
0.01863,0.52225991
0.01864,-0.15988559
0.01865,0.32147583
0.01866,0.96504667
0.01867,-0.30862945
0.01868,-1.33225262
0.01869,0.44591905
0.01870,-0.91805034
0.01871,-2.05247305
0.01872,-2.13169176
0.01873,0.30317805
0.01874,-0.24210329
0.01875,0.14912422
0.01876,-0.16553425
0.01877,-0.30993991
0.01878,0.94824363
0.01879,0.27057340
0.01880,0.70466901
0.01881,0.18922807
0.01882,-0.17318898
0.01883,0.61456849
0.01884,-1.27365824
0.01885,1.94618553
0.01886,0.34675695
0.01887,0.13029559
0.01888,-0.72733062
0.01889,-0.76430440
0.01890,0.44324318
0.01891,-0.09763071
0.01892,0.29650294
0.01893,-0.19436341
0.01894,0.81599246
0.01895,-1.46798665
0.01896,1.57146146
0.01897,-0.88906505
0.01898,1.36860218
0.01899,0.25029467
0.01900,-0.57049511
0.01901,-0.48140506
0.01902,0.19248305
0.01903,-1.49157321
0.01904,0.50353236
0.01905,-1.71125233
0.01906,1.04276231
0.01907,1.39885638
0.01908,-0.24182984
0.01909,0.70989109
0.01910,0.79444329
0.01911,0.76670167
0.01912,-0.31138002
0.01913,-2.11305027
0.01914,-1.18522621
0.01915,0.25096607
0.01916,-1.91884117
0.01917,-0.04558319
0.01918,-0.84861008
0.01919,-1.72622472
0.01920,0.95293915
0.01921,0.29229566
0.01922,0.71850252
0.01923,-0.48018159
0.01924,1.60495801
0.01925,-0.63110635
0.01926,0.24561199
0.01927,0.62830669
0.01928,-0.36631282
0.01929,-0.63327275
0.01930,-0.32238835
0.01931,0.06398587
0.01932,-0.19261032
0.01933,-0.25622329
0.01934,-0.59702623
0.01935,-1.50487721
0.01936,-1.22026001
0.01937,0.49346422
0.01938,-0.25984974
0.01939,0.36475928
0.01940,-0.39830228
0.01941,-0.06464722
0.01942,0.61276599
0.01943,-0.21075056
0.01944,-0.21142393
0.01945,-1.01269332
0.01946,-0.99847109
0.01947,-0.53518657
0.01948,-0.00833565
0.01949,0.67126707
0.01950,-0.18639003
0.01951,1.39996222
0.01952,0.39649570
0.01953,-1.29979870
0.01954,-0.48159275
0.01955,-1.37846976
0.01956,1.13557705
0.01957,-0.46366561
0.01958,-1.65188261
0.01959,0.68056244
0.01960,0.42446088
0.01961,-0.82960318
0.01962,0.59279177
0.01963,-0.35578742
0.01964,0.75413261
0.01965,0.83553112
0.01966,0.73936639
0.01967,0.20802826
0.01968,0.93147442
0.01969,-0.86974720
0.01970,1.23716708
0.01971,0.31393481
0.01972,0.06193020
0.01973,0.49726854
0.01974,1.00141707
0.01975,-0.75582343
0.01976,0.48235841
0.01977,0.04337799
0.01978,-0.68802524
0.01979,0.81929467
0.01980,-1.53369796
0.01981,-0.92416368
0.01982,-0.90260741
0.01983,-1.66662176
0.01984,-0.20398544
0.01985,0.57256391
0.01986,0.95766839
0.01987,-0.19554312
0.01988,-1.90679884
0.01989,0.75808118
0.01990,-0.37602828
0.01991,2.01352445
0.01992,0.59470059
0.01993,1.79432188
0.01994,-2.05622724
0.01995,0.22262538
0.01996,-1.27492347
0.01997,0.50246761
0.01998,-1.81257970
0.01999,0.80267520
0.02000,-0.64323741
0.02001,-1.56191148
0.02002,0.45679930
0.02003,1.36191886
0.02004,0.40135017
0.02005,0.55014681
0.02006,0.25306767
0.02007,0.42626474
0.02008,-1.02646698
0.02009,-1.22692648
0.02010,2.10723043
0.02011,-0.37779676
0.02012,-0.38117381
0.02013,-1.37957427
0.02014,1.49393031
0.02015,0.26752712
0.02016,-0.64314788
0.02017,-0.14497634
0.02018,0.07751735
0.02019,-0.62854775
0.02020,-2.42111561
0.02021,-0.04371553
0.02022,0.32735014
0.02023,-2.49676967
0.02024,-0.20883437
0.02025,-0.63943856
0.02026,1.02060435
0.02027,1.54212913
0.02028,1.13559419
0.02029,-0.79526425
0.02030,-0.05608077
0.02031,-1.12751862
0.02032,0.38453474
0.02033,-1.01941850
0.02034,-1.08721099
0.02035,0.77874996
0.02036,-0.72927622
0.02037,-1.35056866
0.02038,0.78722588
0.02039,0.41048577
0.02040,-0.92415887
0.02041,-1.65628038
0.02042,0.78608840
0.02043,-0.20723028
0.02044,-0.83041374
0.02045,-2.71462125
0.02046,-0.04599467
0.02047,-1.25133720
0.02048,-1.58589784
0.02049,1.47818643
0.02050,-0.45711809
0.02051,-0.70508443
0.02052,-0.39374628
0.02053,1.38501365
0.02054,1.38505609
0.02055,0.41083960
0.02056,1.91849609
0.02057,-0.97599479
0.02058,-1.36874356
0.02059,0.78219596
0.02060,1.07129436
0.02061,-0.98689336
0.02062,-0.61651307
0.02063,0.03441357
0.02064,1.63410662
0.02065,-0.31227996
0.02066,1.05677077
0.02067,0.30136619
0.02068,-1.01474151
0.02069,0.11756560
0.02070,-0.65835291
0.02071,0.12946903
0.02072,-0.13005057
0.02073,0.06703218
0.02074,-2.29584014
0.02075,0.24517957
0.02076,1.30772625
0.02077,-0.96845596
0.02078,-0.48109329
0.02079,-0.82468361
0.02080,1.04854177
0.02081,-1.08610825
0.02082,0.31301026
0.02083,-1.04068305
0.02084,-0.59573358
0.02085,0.02077874
0.02086,-0.50189638
0.02087,-0.44111088
0.02088,-1.31243956
0.02089,-1.16877358
0.02090,0.69884769
0.02091,1.00877554
0.02092,0.21990074
0.02093,0.06874170
0.02094,-1.64862362
0.02095,-0.45999419
0.02096,-1.96196829
0.02097,-0.68734580
0.02098,-1.49840359
0.02099,0.82255009
0.02100,0.12088778
0.02101,-0.09782604
0.02102,-0.13144051
0.02103,-0.16751721
0.02104,0.78601648
0.02105,0.10579249
0.02106,0.44335906
0.02107,-1.09214393
0.02108,-1.14615570
0.02109,0.01454740
0.02110,0.47898161
0.02111,-0.25573325
0.02112,-0.25245100
0.02113,-0.76345614
0.02114,1.03616518
0.02115,-0.47428433
0.02116,-0.49521595
0.02117,1.74873509
0.02118,-0.77110904
0.02119,-0.26965100
0.02120,1.44784903
0.02121,0.12758242
0.02122,-1.59507749
0.02123,0.04573819
0.02124,-0.96737621
0.02125,0.21816537
0.02126,-0.73871857
0.02127,-0.24234277
0.02128,0.08167561
0.02129,0.00021549
0.02130,0.69342198
0.02131,1.01745952
0.02132,-0.09931941
0.02133,-0.59324844
0.02134,-1.84834807
0.02135,1.40978532
0.02136,-1.59217993
0.02137,-1.25581393
0.02138,0.60430798
0.02139,1.76238078
0.02140,0.14325088
0.02141,-0.57380366
0.02142,-0.98971999
0.02143,0.33254929
0.02144,-1.55754304
0.02145,-0.12653290
0.02146,2.19712586
0.02147,0.77805955
0.02148,-0.44675625
0.02149,0.54025207
0.02150,-0.66558137
0.02151,1.36429158
0.02152,1.54580630
0.02153,-2.25005054
0.02154,-0.44677441
0.02155,0.64567065
0.02156,0.42405507
0.02157,-1.25782558
0.02158,0.62208919
0.02159,-1.27067921
0.02160,2.66126019
0.02161,0.34643493
0.02162,-0.72769859
0.02163,0.16678047
0.02164,-0.46593240
0.02165,0.40723276
0.02166,-0.34528687
0.02167,0.14319527
0.02168,-0.27802563
0.02169,-0.44570935
0.02170,0.48999715
0.02171,0.88563925
0.02172,0.81684067
0.02173,0.12294436
0.02174,1.08156410
0.02175,-0.29433462
0.02176,0.26139065
0.02177,-0.52798417
0.02178,0.96144422
0.02179,-0.53644678
0.02180,1.21809617
0.02181,-0.37157000
0.02182,1.73302505
0.02183,-0.56852804
0.02184,0.27404836
0.02185,1.88943997
0.02186,-0.83232435
0.02187,0.51519378
0.02188,0.43532792
0.02189,-0.21331358
0.02190,-0.28914318
0.02191,-1.19311468
0.02192,0.19188623
0.02193,0.50300981
0.02194,1.19780658
0.02195,-0.49458338
0.02196,-1.93905704
